価格,年式,走行距離,"カラー(白:1,黒:2,銀:3,赤:4,水色:5,その他:6)",修復歴(有:1),残車検(年),排気量
224.3,2015,4.5,2,0,1.4,2000
227.3,2015,5.7,1,0,2,2000
230.5,2015,5.9,1,0,2,2000
240.9,2015,5.3,1,0,2,2000
253.8,2015,1.9,4,0,2,2000
257.8,2015,1.9,6,0,2,2000
274.5,2015,5.2,1,0,2,2000
276.3,2015,3,2,0,2,2000
399.7,2020,0.2,4,0,1.1,2400
401,2020,0.1,1,0,1.1,2400
356.2,2019,0.4,6,0,0.6,2400
358.7,2019,0.3,2,0,1.8,2400
386.9,2019,0.3,6,0,1.9,2400
388,2019,1.2,6,0,1.6,2400
392.1,2019,0.5,4,0,1.6,2400
393.5,2019,0.2,4,0,1.6,2400
394.5,2019,0.3,3,0,1.2,2400
403.3,2019,0.7,4,0,1.9,2400
410.5,2019,0.3,1,0,1.9,2400
413.5,2019,0.4,4,0,1.6,2400
413.8,2019,0.3,2,0,1.9,2400
458.1,2019,0.5,1,0,1.9,2400
473.3,2019,0.2,1,0,1.9,2400
278,2018,3.9,4,0,2,2000
337.7,2018,2.8,1,0,2,2400
354.4,2018,0.7,2,0,0.5,2400
354.8,2018,0.1,1,0,0.5,2400
357.3,2018,0.8,1,0,0.5,2400
360.8,2018,0.3,2,0,0.5,2400
387.3,2018,3,1,0,0.6,2400
292.9,2017,1.6,1,0,1.3,2000
336,2017,1.9,4,0,1.6,2000
249.1,2016,4.5,1,0,2,2000
285.6,2016,3.4,2,0,0.5,2000
204.1,2015,2.7,5,0,2,2000
230.5,2015,6.8,1,0,2,2000
249.2,2015,2.3,1,0,2,2000
265.7,2015,5.1,2,0,2,2000
276.9,2015,3.1,2,0,2,2000
156.1,2014,5.8,3,0,1.3,2000
180.8,2014,6.6,6,0,2,2000
187.9,2014,4.4,6,0,2,2000
191,2014,2.7,6,0,2,2000
149,2013,6.7,1,1,2,2000
169.4,2013,2.9,6,0,2,2000
179.8,2013,5.9,1,0,1.8,2000
181.2,2013,7.8,1,0,2,2000
206.4,2013,3.5,1,0,2,2000
367.5,2019,0.4,2,0,1.9,2400
392.7,2019,0.3,1,0,1.6,2400
393.8,2019,0.4,4,0,1.6,2400
397.2,2019,3.3,1,0,1.6,2400
405.4,2019,0.2,1,0,1.6,2400
415.8,2019,0.3,4,0,1.6,2400
346.5,2018,0.8,2,0,2,2400
253.8,2017,8.7,1,0,0.1,2000
289.6,2016,2.4,4,0,0,2000
186.4,2015,4.9,1,0,1.6,2000
267.5,2015,3.8,2,0,2,2000
274.4,2015,3.8,1,0,2,2000
376.7,2020,0.2,1,0,1.1,2400
402.4,2020,0.3,1,0,2.4,2400
405.3,2020,0.4,2,0,0.11,2400
354.9,2019,0.2,2,0,1.9,2400
373.2,2019,2,2,0,1.7,2400
382.1,2019,0.7,1,0,0.6,2400
383.5,2019,0.8,2,0,0.6,2400
383.8,2019,0.7,1,0,0.6,2400
391.7,2019,0.4,4,0,1.6,2400
392,2019,0.3,4,0,1.6,2400
393.1,2019,0.9,6,0,1.6,2400
398.1,2019,0.7,1,0,1.6,2400
355.5,2018,0.7,2,0,0.6,2400
359.1,2018,1.6,4,0,0.8,2400
366.4,2018,2.1,4,0,0.8,2400
372.1,2018,1.9,2,0,0.8,2400
272.1,2017,4.5,1,0,1.5,2000
221.2,2016,8.8,2,0,2,2000
250.3,2016,6.9,4,0,2,2000
252.2,2016,6.7,4,0,2,2000
252.5,2016,5.8,2,0,0.7,2000
252.6,2016,5.2,4,0,2,2000
262.6,2016,6.8,2,0,0.5,2000
277.6,2016,2.2,21,0,0.8,2000
278.2,2016,3.8,2,0,2,2000
179.7,2015,6.5,6,0,0.11,2000
265.6,2015,4.4,1,0,2,2000
266.2,2015,4.7,2,0,1.6,2000
273,2015,3,6,0,2,2000
275.6,2015,5.2,2,0,2,2000
277.5,2015,2.6,2,0,2,2000
163.8,2014,8.2,2,0,2,2000
192.6,2013,6.3,6,0,2,2000
368,2019,1.8,2,0,0.1,2400
375.9,2019,1,4,0,1.6,2400
383,2019,0.6,2,0,1.6,2400
249.6,2016,4.4,2,0,,2000
260,2016,2.5,1,0,2,2000
282.4,2016,4.3,2,0,2,2000
184.7,2015,9.6,1,0,1.4,2000
221.5,2015,2,1,0,1.6,2000
224.6,2015,5.2,2,0,0,2000
229,2015,3.9,4,0,1.4,2000
270,2015,3.8,6,0,2,2000
270.1,2015,4.1,1,0,2,2000
274.7,2015,2,2,0,1.9,2000
279.4,2015,2.9,1,0,2,2000
109.4,2014,10.8,2,1,2,2000
184,2014,2.9,1,0,0.3,2000
189,2014,3.2,1,0,2,2000
111,2013,10.5,1,1,1.7,2000
147.4,2013,7.1,6,0,1.3,2000
198,2013,3.5,1,0,0,2000
407.6,2020,0.3,1,0,0.11,2400
359.7,2019,0.6,1,0,1.6,2400
366.5,2019,0.3,6,0,0.6,2400
375.5,2019,0.4,1,0,1.7,2400
383.5,2019,0.7,2,0,0.6,2400
386.2,2019,0.4,1,0,1.6,2400
388.6,2019,0.8,4,0,1.6,2400
391,2019,0.5,4,0,1.6,2400
393,2019,0.4,3,0,1.6,2400
393.4,2019,0.8,3,0,1.6,2400
393.6,2019,0.8,4,0,1.6,2400
393.7,2019,0.5,4,0,1.6,2400
393.7,2019,0.7,6,0,1.6,2400
393.8,2019,0.4,2,0,1.6,2400
398.1,2019,0.8,2,0,1.6,2400
414.9,2019,0.2,4,0,1.6,2400
336.5,2018,2.2,1,0,0.6,2400
336.5,2018,5.2,2,0,0.6,2400
347.5,2018,3.2,3,0,0.8,2400
356.7,2018,0.8,2,0,0.5,2400
357.1,2018,0.6,6,0,0.5,2400
281.6,2016,2.1,1,0,0.7,2000
282.3,2016,4.4,4,0,0.8,2000
240.3,2015,7.4,2,0,2,2000
254.2,2015,5.8,4,0,2,2000
275.6,2015,2.9,4,0,2,2000
197.2,2013,1.2,1,0,1,2000
202.5,2013,3.2,6,0,0.11,2000
212.3,2013,3.1,6,0,1,2000
340.5,2019,0.6,1,0,0.1,2400
259.8,2017,4.3,6,0,1.6,2000
356.9,2017,1.9,1,0,2,2000
249,2016,3.5,1,0,0.1,2000
296,2016,2.3,2,0,2,2000
204.8,2015,8,2,0,0,2000
253.8,2015,2,4,0,1.6,2000
269.7,2015,3.6,2,0,1.5,2000
276.8,2015,2.3,2,0,0,2000
286.5,2015,1.4,2,0,2,2000
189.9,2014,5.4,1,0,1.6,2000
191,2014,5.4,1,0,0,2000
124,2013,10.3,5,0,0.11,2000
150,2013,6.8,1,1,1.7,2000
164.8,2013,3.3,1,0,2,2000
171.2,2013,6.2,2,0,2,2000
194.8,2013,6.8,1,0,0,2000
,2020,5.2,1,0,1.11,2400
,2020,5.2,3,0,1.11,2400
,2020,5.2,3,1,1.11,2400
,2019,1,2,0,0.11,2400
,2016,2.2,2,0,2,2000
,2016,2,2,0,2,2000
,2015,1,3,0,0,2000
,2014,10.1,6,1,0,2000
